session_id,participant_name,trial_index,seg_id,task_code,pattern_class_true,target_present,response_label,response_y,is_correct,reaction_time_ms,answer_changes,n_interactions,select_ms,montage,gain_uv,bandpass,notch,window_s,max_hw,ess,total_var,expected_loss_chosen,rejuv,post_decision
859ca73f-ba36-4670-9bfb-2072e252c595,William Smith,281,38812,iic,other,1,GPD,0,False,93.9,0,0,96.69079212471843,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.14905493489820493,478.8316023181095,4.407257038513826,4.409627459258898,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,William Smith,282,61766,sz,lrda,0,LRDA,0,True,104.8,0,0,120.81612111069262,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.14888166470896497,486.0527664472897,4.4040652339072865,4.406698406590664,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,William Smith,283,60784,sz,grda,0,GRDA,0,True,101.5,0,0,92.20950095914304,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.14871753912256147,492.82208901544715,4.400915176357301,4.403533875386908,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,William Smith,284,23901,sz,lpd,0,Other,0,False,100.4,0,0,97.50607213936746,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.1485460342196831,499.89617327585074,4.397553656729556,4.400411720265453,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,William Smith,285,85896,sz,grda,0,GRDA,0,True,94.4,0,0,97.54977002739906,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.14839323573699276,506.0679168832455,4.394405573748707,4.397070011108154,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,William Smith,286,27598,sz,lpd,0,LRDA,0,False,94.6,0,0,107.18785412609577,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.14823686318849205,512.2664376599616,4.391145986658333,4.393948987738559,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,William Smith,287,50644,iic,other,1,GPD,0,False,151.2,0,1,53.488956997171044,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.14826926228647774,515.2138749386423,4.388819036151009,4.390725580182068,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,William Smith,288,22348,sz,gpd,0,LPD,0,False,95.9,0,0,101.14652384072542,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.14813857170365213,520.0814222423979,4.385974325540213,4.388391630452878,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,William Smith,289,43225,sz,other,0,Seizure,1,False,92.9,0,0,98.75640389509499,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.14998485723821253,379.2182252001938,4.44128459793132,4.385574372036513,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,William Smith,290,60047,iic,other,1,LPD,0,False,100.0,0,0,101.28889209590852,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.15000381571808985,382.9335902335747,4.438017010300012,4.440651826148886,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,William Smith,291,70788,sz,gpd,0,GPD,0,True,151.4,0,1,90.53391590714455,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.14992733499851346,390.9965057197002,4.435152843607932,4.437431158358055,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,William Smith,292,37612,sz,gpd,0,LRDA,0,False,87.8,0,0,135.3017119690776,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.14985342479509656,398.6265925212753,4.432328277221087,4.4346006350252,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,William Smith,293,40595,sz,gpd,0,GRDA,0,False,99.6,0,0,93.11525616794825,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.14978134932089227,405.9386511182193,4.429514726076912,4.431801568573017,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,William Smith,294,84888,sz,lrda,0,Other,0,False,97.0,0,0,106.1372219119221,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.14970820936228907,413.4786587374113,4.426534726455483,4.429012412402755,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,William Smith,295,36902,sz,lrda,0,GRDA,0,False,98.8,0,0,103.36421406827867,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.14963967112509063,420.2080563081191,4.42374559422788,4.426059168881428,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,William Smith,296,45267,iic,other,1,LRDA,0,False,151.2,0,1,50.36273109726608,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.14965342117761465,422.56247418972566,4.421224542249631,4.423333160634515,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,William Smith,297,88156,sz,gpd,0,GPD,0,True,98.9,0,0,103.93000906333327,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.14958627017335868,429.00651374460216,4.418491760968182,4.420805520583848,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,William Smith,298,38682,sz,lpd,0,LPD,0,True,188.6,0,1,96.11305012367666,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.14952351520873802,434.64786597138084,4.415963749776506,4.418091314574409,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,William Smith,299,21244,sz,lrda,0,Seizure,1,False,151.3,0,1,88.90085993334651,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.1459443235774011,599.9999999999999,4.487077726187804,4.415581569186423,True,False
859ca73f-ba36-4670-9bfb-2072e252c595,William Smith,300,37690,sz,gpd,0,GPD,0,True,242.5,0,1,93.05843315087259,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.14603796800285967,599.8349218321162,4.484530840364998,4.486449192572117,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,William Smith,301,51952,sz,lrda,0,LPD,0,False,231.1,0,1,91.95712301880121,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.1461259569159531,599.3675264107352,4.482009597490107,4.483925072608304,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,William Smith,302,27924,iic,other,1,GPD,0,False,151.5,0,1,49.793105805292726,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.1461469577753769,599.3237990608698,4.478598875097136,4.481754644454432,False,False
