session_id,participant_name,trial_index,seg_id,task_code,pattern_class_true,target_present,response_label,response_y,is_correct,reaction_time_ms,answer_changes,n_interactions,select_ms,montage,gain_uv,bandpass,notch,window_s,max_hw,ess,total_var,expected_loss_chosen,rejuv,post_decision
a4ef6a1f-6c7d-498d-b218-cc204f9bbca0,yangyangyu,34,12089,spike,spike,1,Yes (spike present),1,True,2654.3,0,1,11.069916999986162,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17413856143604012,558.7452432328148,11.93312964414321,11.93902101887447,False,False
a4ef6a1f-6c7d-498d-b218-cc204f9bbca0,yangyangyu,35,2733,spike,spike,0,No (no spike),0,True,2761.3,0,1,13.833000000886386,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17400973144445553,560.4377666396967,11.925249286282206,11.928259571874506,False,False
a4ef6a1f-6c7d-498d-b218-cc204f9bbca0,yangyangyu,36,10305,spike,spike,1,Yes (spike present),1,True,2752.1,0,1,10.96624999991036,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17460589149556216,564.0220256745743,11.916578485826632,11.921108801453201,False,False
a4ef6a1f-6c7d-498d-b218-cc204f9bbca0,yangyangyu,37,1902,spike,spike,1,Yes (spike present),1,True,8347.4,0,1,13.0942910000158,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17673268881413406,528.8552269514136,11.944290961024198,11.912656802089138,False,False
a4ef6a1f-6c7d-498d-b218-cc204f9bbca0,yangyangyu,38,10301,spike,spike,1,No (no spike),0,False,2195.7,0,1,13.078500000119675,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17644335940396744,536.6574745380891,11.935499419904023,11.94015490400875,False,False
a4ef6a1f-6c7d-498d-b218-cc204f9bbca0,yangyangyu,39,5875,spike,spike,1,Yes (spike present),1,True,3879.7,0,1,10.1526250000461,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17658954819854095,532.8631773099396,11.932763569898498,11.931177855588679,False,False
a4ef6a1f-6c7d-498d-b218-cc204f9bbca0,yangyangyu,40,3565,spike,spike,0,No (no spike),0,True,1797.1,0,1,11.605708001297899,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17655560486554323,538.9205134834599,11.92440783534129,11.928865937319395,False,False
a4ef6a1f-6c7d-498d-b218-cc204f9bbca0,yangyangyu,41,3952,spike,spike,1,Yes (spike present),1,True,2841.6,0,1,12.728916997730266,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17681636175851834,517.6930825639249,11.929691214641622,11.92070847291101,False,False
a4ef6a1f-6c7d-498d-b218-cc204f9bbca0,yangyangyu,42,13538,spike,spike,1,No (no spike),0,False,3500.8,0,1,12.585665997903561,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17652763233075985,532.9025282489226,11.910893827617613,11.926143136772296,False,False
a4ef6a1f-6c7d-498d-b218-cc204f9bbca0,yangyangyu,43,13226,spike,spike,1,Yes (spike present),1,True,7567.5,0,1,9.688000001915498,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.1766082925433618,527.8770444021303,11.90635813024882,11.907788481968785,False,False
